1457438126 2938 0 0 0 207 1154 0 38 1459 209 176 0 33 174 0 0 0 4 0
1457438260 2938 0 0 0 207 1154 0 38 1464 209 176 0 33 174 0 0 0 4 0
1457438409 2940 0 0 0 207 1154 0 38 1464 209 176 0 33 174 0 0 0 4 0
1457439104 2940 0 0 0 207 1154 0 38 1718 209 176 0 33 174 0 0 0 4 0
1457439132 2940 0 0 0 207 1154 0 38 1718 209 176 0 33 174 0 0 0 4 0
1457441003 2940 0 0 0 225 1154 0 38 1718 209 176 0 33 174 0 0 0 4 0
1457441448 3065 0 0 0 225 1154 0 38 1718 209 176 0 33 174 0 0 0 4 0
1457441461 3065 0 0 0 225 1154 0 38 1718 209 176 0 33 174 0 0 0 4 0
1457441629 3065 0 0 0 225 1195 0 38 1718 209 176 0 33 174 0 0 0 4 0
1457441658 3065 0 0 0 225 1195 0 38 1718 209 176 0 33 174 0 0 0 4 0
1457442841 3065 0 0 0 225 1195 0 38 1724 209 176 0 33 174 0 0 0 4 0
1457442901 3079 0 0 0 225 1195 0 38 1724 209 176 0 33 174 0 0 0 4 0
1457442914 3079 0 0 0 225 1195 0 38 1724 209 176 0 33 174 0 0 0 4 0
1457443510 3084 0 0 0 225 1195 0 38 1724 209 176 0 33 174 0 0 0 4 0
1457443555 3092 0 0 0 225 1195 0 38 1724 209 176 0 33 174 0 0 0 4 0
1457443566 3092 0 0 0 225 1195 0 38 1729 209 176 0 33 174 0 0 0 4 0
1457443601 3092 0 0 0 225 1195 0 38 1729 209 176 0 33 174 0 0 0 4 0
1457443956 3092 0 0 0 225 1195 0 48 1729 209 176 0 33 174 0 0 0 4 0
1457445728 3092 0 0 19 225 1195 0 48 1729 209 176 0 33 174 0 0 0 4 0
1457446130 3092 0 0 19 225 1207 0 48 1729 209 176 0 33 174 0 0 0 4 0
1457446161 3092 0 0 19 225 1207 0 48 1729 209 176 0 33 174 0 0 0 4 0
1457446871 3092 0 0 19 225 1207 0 48 1729 209 183 0 33 174 0 0 0 4 0
1457447097 3092 0 0 19 225 1207 0 48 1729 226 183 0 33 174 0 0 0 4 0
1457447176 3092 0 0 19 225 1207 0 48 1729 226 183 0 33 174 0 0 0 4 0
1457447308 3092 0 0 19 225 1253 0 48 1729 226 183 0 33 174 0 0 0 4 0
1457447342 3092 0 0 19 225 1253 0 48 1729 226 183 0 33 174 0 0 0 4 0
1457447346 3092 0 0 19 225 1253 0 48 1729 227 183 0 33 174 0 0 0 4 0
1457447394 3092 0 0 19 225 1253 0 48 1729 227 183 0 33 174 0 0 0 4 0
1457447502 3092 0 0 19 225 1253 0 48 1729 227 197 0 33 174 0 0 0 4 0
1457447937 3138 0 0 19 225 1253 0 48 1729 227 197 0 33 174 0 0 0 4 0
1457447964 3232 0 0 19 225 1253 0 48 1729 227 197 0 33 174 0 0 0 4 0
1457447983 3232 0 0 19 225 1253 0 48 1729 227 197 0 33 174 0 0 0 4 0
1457448710 3232 0 0 19 225 1253 0 48 1729 227 197 0 33 174 0 0 0 4 0
1457448971 3232 0 0 19 225 1253 0 48 1729 227 244 0 33 174 0 0 0 4 0
1457449465 3243 0 0 19 225 1253 0 48 1729 227 244 0 33 174 0 0 0 4 0
1457449501 3243 0 0 19 225 1253 0 48 1729 227 264 0 33 174 0 0 0 4 0
1457450839 3243 0 0 19 225 1268 0 48 1729 227 264 0 33 174 0 0 0 4 0
1457455056 3243 0 0 19 225 1268 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457456967 3243 0 0 159 225 1268 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457456992 3243 0 0 159 225 1268 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457460701 3243 0 0 159 225 1277 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457461252 3244 0 0 159 225 1277 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457461264 3244 0 0 159 225 1277 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457467612 3244 0 0 159 225 1277 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457517191 3244 0 0 184 225 1277 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457517267 3244 0 0 184 225 1277 0 48 1729 227 264 0 33 174 33 0 0 4 0
1457523533 3244 0 0 184 225 1277 0 130 1729 227 264 0 33 174 33 0 0 4 0
1457524531 3244 0 0 184 225 1277 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457525012 3244 0 0 327 225 1277 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457525039 3244 0 0 327 225 1277 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457525219 3244 0 0 327 225 1277 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457526072 3244 0 0 328 225 1277 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457526141 3244 0 0 328 225 1278 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457527990 3244 0 0 346 225 1278 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457528332 3244 0 0 349 225 1278 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457532604 3244 0 0 349 225 1338 0 142 1729 227 264 0 33 174 33 0 0 4 0
1457532899 3244 0 0 349 225 1338 0 142 1729 227 309 0 33 174 33 0 0 4 0
1457533054 3244 0 0 349 225 1338 0 142 1729 227 309 0 33 174 33 0 0 4 0
1457533355 3244 0 0 349 225 1338 0 142 1729 232 309 0 33 174 33 0 0 4 0
1457534006 3244 0 0 349 225 1351 0 142 1729 232 309 0 33 174 33 0 0 4 0
1457534023 3244 0 0 349 225 1351 0 142 1729 232 309 0 33 174 33 0 0 4 0
1457534752 3244 0 0 349 225 1351 0 142 1729 232 309 0 33 174 33 0 0 4 0
1457535023 3244 0 0 349 225 1351 0 165 1729 232 309 0 33 174 33 0 0 4 0
1457535292 3244 0 0 349 225 1351 0 165 1729 264 309 0 33 174 33 0 0 4 0
1457535317 3244 0 0 349 225 1351 0 165 1729 264 309 0 33 174 33 0 0 4 0
1457535842 3244 0 0 349 225 1351 0 165 1729 264 331 0 33 174 33 0 0 4 0
1457535992 3244 0 0 349 225 1351 0 165 1729 291 331 0 33 174 33 0 0 4 0
1457536681 3244 0 0 349 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457536731 3244 0 0 349 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457536921 3244 2 0 349 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457536945 3244 2 0 349 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457537060 3244 4 0 349 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457537993 3249 4 0 349 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457538769 3249 4 0 385 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457538796 3249 4 0 385 225 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457538916 3249 4 0 385 259 1351 0 165 1729 291 331 0 33 174 33 0 13 4 0
1457539213 3249 4 0 385 259 1351 0 165 1729 291 633 0 33 174 33 0 13 4 0
1457539287 3249 4 0 385 259 1351 0 165 1729 291 633 0 33 174 33 0 13 4 0
1457539293 3249 4 0 385 259 1351 0 165 1729 328 633 0 33 174 33 0 13 4 0
1457539395 3249 4 0 385 259 1351 0 165 1729 328 633 0 33 174 33 0 13 4 0
1457539463 3249 4 0 385 259 1351 0 165 1729 328 642 0 33 174 33 0 13 4 0
1457539570 3249 4 0 385 259 1351 0 165 1729 329 642 0 33 174 33 0 13 4 0
1457540705 3249 4 0 385 259 1351 0 208 1729 329 642 0 33 174 33 0 13 4 0
1457540860 3249 4 0 385 259 1351 0 208 1729 329 642 0 33 174 33 0 13 4 0
1457541196 3249 4 0 385 259 1351 0 208 1729 381 642 0 33 174 33 0 13 4 0
1457541460 3263 4 0 385 259 1351 0 208 1729 381 642 0 33 174 33 0 13 4 0
1457541470 3263 4 0 385 259 1351 0 208 1729 381 642 0 33 174 33 0 13 4 0
1457543414 3263 4 0 385 259 1351 0 238 1729 381 642 0 33 174 33 0 13 4 0
1457544733 3263 4 0 385 259 1351 0 238 1729 464 642 0 33 174 33 0 13 4 0
1457546792 3263 4 0 385 259 1351 0 238 1729 464 642 7 33 174 33 0 13 4 0
1457547549 3263 4 0 385 259 1351 0 238 1729 464 642 86 33 174 33 0 13 4 0
1457548139 3263 4 0 385 259 1351 0 238 1729 464 642 173 33 174 33 0 13 4 0
1457550663 3263 4 0 385 259 1351 0 238 1729 464 642 173 33 174 33 0 13 4 0
1457552329 3263 4 0 385 259 1351 0 316 1729 464 642 173 33 174 33 0 13 4 0
1457553737 3677 4 0 385 259 1351 0 316 1729 464 642 173 33 174 33 0 13 4 0
1457555616 3677 4 0 385 370 1351 0 316 1729 464 642 173 33 174 33 0 13 4 0
1457555634 3677 4 0 385 370 1351 0 316 1729 464 642 173 33 174 33 0 13 4 0
1457556299 3677 4 0 385 370 1351 0 316 1729 464 798 173 33 174 33 0 13 4 0
1457556594 3677 4 0 385 370 1351 0 316 1729 464 815 173 33 174 33 0 13 4 0
1457559296 3677 4 0 385 917 1351 0 316 1729 464 815 173 33 174 33 0 13 4 0
1457559577 3678 4 0 385 917 1351 0 316 1729 464 815 173 33 174 33 0 13 4 0
1457560605 3678 4 0 385 917 1351 0 316 1729 464 875 173 33 174 33 0 13 4 0
1457560639 3678 4 0 385 917 1351 0 316 1729 464 892 173 33 174 33 0 13 4 0
1457597659 3678 4 0 385 917 1351 0 316 1729 477 892 173 33 174 33 0 13 4 0
1457598137 3678 4 0 385 917 1351 0 316 1729 479 892 173 33 174 33 0 13 4 0
1457598580 3678 4 0 385 917 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457602016 3678 4 0 387 917 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457602081 3678 4 0 387 917 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457602114 3678 4 0 387 917 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457602135 3678 4 0 387 917 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457602249 3678 4 0 387 917 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457602371 3678 4 0 387 917 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457603401 3678 4 0 387 919 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457603469 3678 4 0 387 920 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457603474 3678 4 0 387 920 1351 0 316 1729 491 892 173 33 174 33 0 13 4 0
1457603679 3678 4 0 387 920 1351 0 316 1729 500 892 173 33 174 33 0 13 4 0
1457603689 3678 4 0 387 920 1351 0 316 1729 500 892 173 33 174 33 0 13 4 0
1457603809 3678 4 0 415 920 1351 0 316 1729 500 892 173 33 174 33 0 13 4 0
1457604362 3678 4 0 415 920 1351 0 316 1729 503 892 173 33 174 33 0 13 4 0
1457604490 3678 4 0 415 920 1351 0 316 1729 505 892 173 33 174 33 0 13 4 0
1457604544 3678 4 0 415 920 1351 0 363 1729 505 892 173 33 174 33 0 13 4 0
1457604669 3678 4 0 415 920 1351 0 363 1729 505 892 173 33 174 33 0 13 4 0
1457604812 3678 4 0 449 920 1351 0 363 1729 505 892 173 33 174 33 0 13 4 0
1457604872 3678 4 0 449 920 1351 0 363 1729 505 892 173 33 174 33 0 13 4 0
1457605263 3678 4 0 449 920 1351 0 380 1729 505 892 173 33 174 33 0 13 4 0
1457605337 3678 4 0 449 920 1351 0 380 1729 505 919 173 33 174 33 0 13 4 0
1457605570 3678 4 0 449 920 1351 0 380 1729 505 1004 173 33 174 33 0 13 4 0
1457605631 3678 4 0 449 920 1351 0 380 1729 505 1056 173 33 174 33 0 13 4 0
1457605750 3678 4 0 449 920 1351 0 380 1729 505 1056 173 33 174 75 0 13 4 0
1457605896 3678 4 0 449 920 1351 0 380 1729 505 1056 173 33 174 75 0 13 4 0
1457606798 3678 4 0 449 920 1351 0 380 1729 549 1056 173 33 174 75 0 13 4 0
1457606804 3678 4 0 449 920 1351 0 380 1729 549 1056 173 33 174 75 0 13 4 0
1457607019 3678 4 0 449 920 1351 0 380 1729 550 1056 173 33 174 75 0 13 4 0
1457607150 3678 4 0 449 920 1351 0 380 1729 550 1093 173 33 174 75 0 13 4 0
1457607168 3678 4 0 449 920 1351 0 380 1729 550 1093 173 33 174 75 0 13 4 0
1457607181 3678 4 0 449 920 1351 0 380 1729 550 1093 173 33 174 75 0 13 4 0
1457607229 3678 4 0 449 920 1351 0 380 1729 551 1093 173 33 174 75 0 13 4 0
1457607776 3678 4 0 449 920 1351 0 380 1729 579 1093 173 33 174 75 0 13 4 0
1457607783 3678 4 0 449 920 1351 0 380 1729 579 1093 173 33 174 75 0 13 4 0
1457608589 3678 4 0 449 920 1351 0 380 1729 579 1093 176 33 174 75 0 13 4 0
1457608617 3678 4 0 449 920 1351 0 380 1729 579 1093 176 33 174 75 0 13 4 0
1457608783 3678 4 0 449 920 1351 0 380 1729 579 1093 189 33 174 75 0 13 4 0
1457613780 3678 4 0 449 920 1351 0 380 1729 579 1093 263 33 174 75 0 13 4 0
1457615973 3678 4 0 449 920 1351 0 380 1729 579 1093 281 33 174 75 0 13 4 0
1457616102 3678 4 0 488 920 1351 0 380 1729 579 1093 281 33 174 75 0 13 4 0
1457616130 3678 4 0 488 920 1351 0 380 1729 579 1093 281 33 174 75 0 13 4 0
1457616834 3678 21 0 488 920 1351 0 380 1729 579 1093 281 33 174 75 0 13 4 0
1457618053 3678 21 0 488 920 1351 0 412 1729 579 1093 281 33 174 75 0 13 4 0
1457618809 3678 54 0 488 920 1351 0 412 1729 579 1093 281 33 174 75 0 13 4 0
1457618833 3678 54 0 488 920 1351 0 412 1729 579 1093 281 33 174 75 0 13 4 0
1457621039 3678 54 0 512 920 1351 0 412 1729 579 1093 281 33 174 75 0 13 4 0
1457623099 3678 54 0 512 920 1351 0 412 1729 579 1093 281 33 174 75 0 13 4 0
1457624745 3678 54 0 512 920 1351 0 435 1729 579 1093 281 33 174 75 0 13 4 0
1457624817 3678 54 0 512 920 1351 0 435 1729 579 1093 281 33 174 75 0 13 4 0
1457624843 3678 54 0 512 920 1351 0 435 1729 579 1282 281 33 174 75 0 13 4 0
1457628024 3678 54 0 512 920 1351 0 435 1729 579 1339 281 33 174 75 0 13 4 0
1457629551 3678 54 0 512 920 1351 0 435 1729 579 1383 281 33 174 75 0 13 4 0
1457632874 3678 54 0 512 920 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457640723 3678 54 0 512 921 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457645569 3678 54 0 512 1030 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457656404 3678 54 0 512 1379 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457658794 3678 54 0 512 1428 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457661429 3678 54 0 512 1461 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457664144 3678 54 0 512 1499 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457692626 3678 54 0 512 1515 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457692768 3689 54 0 512 1515 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
1457692773 3689 54 0 512 1515 1351 0 435 1729 579 1420 281 33 174 75 0 13 4 0
